Esta,"[-6.13606907e-02 -1.60911992e-01  1.58598036e-01 -1.79242119e-01
  1.30345806e-01 -3.62609476e-01 -5.79672679e-02  1.16934381e-01
  4.78861369e-02  3.54520142e-01  7.87079781e-02 -1.99348956e-01
  5.97729608e-02 -1.83783740e-01  4.58315343e-01  1.00139648e-01
 -1.18486606e-01 -2.00287193e-01 -2.71106809e-01  1.57335624e-01
  8.88654962e-02 -2.73280814e-02  5.71163185e-02  5.76463901e-02
  1.49083942e-01 -1.40070453e-01  2.41049789e-02 -5.65935075e-02
 -8.81412625e-02  1.66160837e-02 -5.95175475e-03  6.32196069e-02
 -1.86861023e-01  6.30656555e-02 -1.30398124e-01 -1.90741509e-01
  7.54054934e-02  8.59356299e-03 -1.65833443e-01  2.80330688e-01
  1.01403639e-01 -8.90430957e-02 -1.15980476e-01 -1.41269475e-01
 -2.86662668e-01 -8.31455290e-02  4.72424328e-02 -1.56485289e-01
  7.85792544e-02  1.35423318e-02  1.46880671e-01 -1.80880696e-01
 -3.19032818e-02  1.57786086e-02 -8.60118449e-01  3.21966738e-01
 -1.52738288e-01 -2.25185886e-01 -1.55071735e-01 -9.83554274e-02
  7.69374818e-02  3.45787294e-02 -1.45704538e-01  2.67163888e-02
 -2.54542343e-02  5.87814115e-02 -1.15701623e-01 -1.74411498e-02
 -1.05540656e-01  2.12967455e-01  1.35063455e-01  2.19660580e-01
  1.91003457e-01 -1.95681646e-01  5.50696924e-02 -1.22989729e-01
  5.07243797e-02  2.24266708e-01  2.49286652e-01  3.81123006e-01
 -3.46770994e-02  2.68886723e-02  1.41234547e-01  1.42076135e-01
 -4.74016834e-03 -4.24237996e-02 -9.19254571e-02  1.56525135e-01
 -1.70350611e-01  4.38324213e-02 -2.23703727e-01 -7.27092475e-03
  3.31466123e-02 -6.69362918e-02  4.02639806e-03  5.53706214e-02
 -2.45854735e-01 -2.66953170e-01 -8.74660760e-02  1.60781890e-01
 -1.47757120e-03  9.84726474e-02 -7.34058768e-03 -5.98513149e-02
  2.94929370e-03 -3.85197192e-01  4.83117327e-02  3.81998211e-01
 -7.64040947e-02 -2.96199799e-01  2.47304887e-03  1.93764478e-01
  2.00316563e-01  1.43068247e-02 -2.62638718e-01  7.82868564e-02
  1.17194176e-01  1.15211084e-01 -1.77186280e-02  3.64149511e-02
  4.58479226e-02  1.59599796e-01 -2.01953769e-01  1.33559614e-01
 -2.56837666e-01  6.25611246e-02  5.49867004e-02  1.27842687e-02
 -7.29830563e-03 -2.13231742e-01  1.27424628e-01 -1.87727466e-01
 -7.56739378e-02 -1.15360096e-02  1.24239437e-01 -5.47261909e-04
 -1.97820723e-01 -2.26160958e-02  7.69360363e-03 -4.07519192e-02
 -1.42041355e-01  5.69471240e-01 -2.88048387e-01 -1.31847039e-01
  1.82585701e-01 -2.77523492e-02  1.33578673e-01  7.06225485e-02
 -1.10038586e-01  5.93711585e-02  1.42761871e-01 -1.05730809e-01
  2.92943958e-02 -1.02417447e-01 -5.92225119e-02 -9.28014666e-02
  5.11689931e-02  7.99780041e-02  2.28606462e-01 -9.17232782e-02
 -4.91732322e-02 -4.61636931e-01  1.75176248e-01 -2.23796934e-01
 -1.06287189e-01 -2.55202174e-01  8.39081705e-02 -5.24176843e-02
 -1.54584095e-01  2.16131997e+00 -1.38399392e-01 -1.37572691e-01
  1.12418346e-01 -2.50108480e-01  2.63682187e-01  3.14919874e-02
 -8.62005800e-02  3.99638861e-02 -1.35764480e-02 -7.68212080e-02
  1.29903838e-01  6.45284131e-02 -2.38250166e-01  8.27016309e-03
  6.31952465e-01  1.68652773e-01 -7.99247697e-02  3.69771600e-01
  7.13158846e-02 -6.19698539e-02  3.15545350e-01 -8.22544545e-02
  5.75930476e-02 -5.79813421e-02 -8.76728222e-02 -1.09114379e-01
  8.45694691e-02 -2.98949540e-01  8.60438719e-02  2.07053244e-01
  1.60385475e-01  1.26706868e-01 -2.21415967e-01  4.08863872e-02
 -2.07569912e-01  1.05420217e-01  4.96174246e-02 -1.19243085e-01
 -2.23194331e-01  8.53682160e-02  9.14763063e-02 -2.60984674e-02
 -1.45715587e-02 -2.71127611e-01  1.79215893e-01  8.13288689e-02
  5.16977273e-02 -6.73065186e-02  9.15708095e-02  2.59240150e-01
  8.79156291e-02 -7.59520009e-02  6.84328675e-02  1.38340384e-01
  3.87367234e-03  3.63023803e-02 -1.48326799e-01 -1.71240151e-01
  6.90835193e-02  1.27033234e-01 -3.54525149e-02 -1.02118514e-02
 -2.56175935e-01  5.84373400e-02 -1.17439628e-02 -7.77489021e-02
  1.89514890e-01  3.98660630e-01  2.76668370e-01  2.51923651e-01
 -3.20946202e-02 -4.09250408e-02 -6.46534562e-02 -7.70532638e-02
 -2.69474238e-02 -4.62121740e-02  1.54279664e-01  8.75667669e-03
 -6.43776357e-02 -8.84371921e-02  4.00011092e-02  1.30355865e-01
 -9.75274742e-02  1.83468252e-01 -2.79368041e-03  1.64646640e-01
 -1.45966217e-01 -1.49992213e-01 -1.33214086e-01  9.03548002e-02
  7.53847286e-02 -1.83918446e-01  1.82534143e-01  5.15229180e-02
  1.22977771e-01  2.52461225e-01 -5.81623539e-02  1.77081168e-01
  1.97757959e-01  2.61745751e-01 -4.09700423e-02  4.15919185e-01
  1.37087777e-02  1.57599717e-01  1.11650676e-02 -3.79329383e-01
 -3.28326672e-02 -1.94866061e-01  3.59494798e-03  2.57140249e-02
 -6.61759749e-02 -9.70980898e-02  8.37234557e-02  2.13893965e-01
  2.90583223e-02 -5.69911003e-02 -7.58363605e-02  1.99022517e-02
 -7.60675818e-02 -1.28749311e-01  2.85716802e-02 -9.34940353e-02
 -7.07133189e-02  8.79351944e-02 -9.72257555e-03 -1.81017712e-01
 -1.32949412e-01  1.73969626e-01 -1.13545716e-01  1.42980879e-02
  5.97554520e-02  1.78831264e-01  9.84964520e-02  1.25909504e-02
  8.23515467e-03  2.26350337e-01 -1.32910222e-01  8.47573578e-02
  2.01859623e-01 -7.27116317e-02  9.72233787e-02  8.06404203e-02
 -8.48278105e-02 -1.89655259e-01 -1.76662311e-01  9.38759893e-02
  8.91203284e-02  1.73817158e-01 -6.52075559e-02  4.58975919e-02
 -1.06572196e-01  2.79620528e-01 -8.59453455e-02  9.38092619e-02
  2.57088132e-02  5.80485538e-02 -1.49333820e-01  9.57925618e-02
 -1.57525003e-01 -1.48218155e-01  9.49462503e-02  5.70154265e-02
 -5.25443703e-02  3.01236026e-02  4.71338257e-02 -3.06949355e-02
 -9.59386826e-02  8.21250826e-02 -1.56894103e-02 -3.77836749e-02
  5.00196852e-02 -4.22188193e-02 -9.98330861e-02  1.03089847e-01
  1.49148360e-01 -1.50809407e-01 -4.73244749e-02 -2.00576335e-01
  3.02124441e-01 -1.23806804e-01 -2.08747908e-02 -2.00462267e-02
 -2.34368593e-01 -1.93991020e-01 -8.51023048e-02 -8.38974118e-02
  4.14910108e-01 -2.76168495e-01 -1.33027807e-01 -7.99862593e-02
  1.69878080e-01  3.08440149e-01  3.52850333e-02 -5.52157909e-02
  2.20296718e-03 -1.81662455e-01 -8.31700712e-02  4.77729216e-02
 -3.26795578e-02  1.74105331e-01  4.67530563e-02  1.17101863e-01
 -8.99009407e-03  3.80021147e-02 -1.75174288e-02  6.39680177e-02
 -9.96486247e-02  2.35129166e-02 -1.09833166e-01 -8.46811384e-02
 -6.57105595e-02  2.03258004e-02  1.46216556e-01 -1.04548685e-01
  1.00294547e-03 -1.36464536e-01  1.05408296e-01 -1.08763032e-01]"
revolucionaria,"[-5.93945384e-02  5.03155291e-02  5.67820787e-01 -1.70201182e-01
  4.27548066e-02  5.67277111e-02 -1.00837938e-01 -1.15453482e-01
 -2.61595160e-01 -7.86364377e-02  1.47596955e-01 -7.64123127e-02
 -2.54980445e-01 -2.15891272e-01  4.99885865e-02 -1.81251079e-01
  1.52583018e-01 -2.90976346e-01 -2.94581324e-01  1.34864286e-01
 -1.55599311e-01 -2.35425621e-01  5.59302606e-03 -2.12089922e-02
 -4.57750797e-01  1.27908960e-01 -3.02009694e-02 -4.43704307e-01
  9.05233324e-02 -1.01031631e-01  1.92471534e-01 -3.94058585e-01
 -3.03217918e-01 -4.15908769e-02 -8.55992660e-02  2.96888649e-01
 -5.48432708e-01  1.59944519e-01 -1.36438161e-02 -2.08334997e-02
  8.68223980e-03 -1.52623415e-01  1.50001153e-01 -2.04039104e-02
 -5.91418985e-03  8.44408870e-02 -5.12498331e+00  1.26618613e-02
  7.41844624e-03  1.29920289e-01 -1.11923374e-01  2.04859719e-01
  1.83771670e-01  2.51686305e-01  2.19148379e-02  4.70526330e-02
 -9.34149101e-02  2.51035929e-01 -1.20072365e-01  1.07594281e-01
 -4.76566888e-02  2.97804058e-01  1.00740984e-01  2.23744705e-01
  3.61751355e-02  2.77481973e-01  2.24754661e-02  3.89828295e-01
  2.41546109e-01  2.17337355e-01 -2.27526039e-01  3.82955045e-01
 -2.92248994e-01 -1.56086966e-01 -3.82544622e-02 -9.86353010e-02
 -4.16349441e-01  1.09487042e-01 -1.69981942e-02  1.59991384e-01
  1.05884776e-01  6.89517856e-02  2.63156503e-01 -5.98706119e-02
  1.07863359e-01 -1.00780576e-02  9.44572687e-02 -2.70231724e-01
  1.68232217e-01  2.90978760e-01  3.30207720e-02 -1.14318036e-01
 -3.25277336e-02 -1.35358274e-01 -1.49880126e-01 -7.38902092e-02
  2.86349744e-01  1.97220236e-01 -1.82701007e-01  2.05255389e-01
  2.57345010e-02 -1.09336950e-01 -6.43914416e-02 -6.20354414e-02
 -3.06621157e-02 -1.72168940e-01  1.95901006e-01 -8.64268690e-02
  4.01291996e-02 -8.93753618e-02  8.37390944e-02  1.40854552e-01
 -1.43338472e-01 -1.07773900e-01  1.34275004e-01 -7.26358965e-02
  2.88524002e-01 -2.15981588e-01 -1.31022587e-01  2.20987573e-01
  4.99803200e-03  2.55228102e-01 -4.93110046e-02 -1.21630758e-01
  1.46715671e-01 -6.77207410e-02 -5.36834225e-02  2.21433178e-01
 -1.23375505e-01 -2.82825857e-01 -2.66734604e-03 -1.57512829e-01
 -2.17361376e-01  1.20022610e-01  2.00838283e-01 -2.58923769e-01
  2.82896012e-01 -3.49067971e-02 -1.19606152e-01 -1.76521957e-01
 -3.25109303e-01 -2.32708156e-02  1.21980488e-01 -8.50295946e-02
 -2.84347683e-03 -9.04625952e-02 -3.13749135e-01 -1.45471990e-01
 -1.98982373e-01  8.81606787e-02  2.15895116e-01  2.65168339e-01
  2.63879925e-01 -9.54495445e-02  8.72984380e-02 -1.18185952e-03
  3.27277258e-02  4.67262939e-02 -1.40894428e-01 -1.58037364e-01
 -8.09977576e-02  2.46607453e-01  1.88474894e-01 -1.28016874e-01
  2.41911739e-01 -1.39009394e-02  1.15600631e-01 -2.87086014e-02
  1.24779791e-01 -1.02224953e-01  4.42944393e-02  1.89696088e-01
  6.23665377e-02 -3.62633839e-02 -8.73872042e-02 -3.55066776e-01
 -1.55921234e-02  1.26615718e-01  1.54599756e-01 -8.15950558e-02
 -5.42236939e-02  1.67112723e-01  8.70390832e-02  1.01036146e-01
 -2.29572117e-01  5.23776859e-02  2.18231976e-01  5.02445772e-02
  4.08973098e-02 -2.12249130e-01 -1.72970265e-01 -1.25356063e-01
  5.48336327e-01 -1.81029618e-01  2.93401867e-01  1.64432108e-01
  2.30420515e-01  6.23224750e-02  1.29025713e-01 -1.09520271e-01
  2.18831822e-02 -7.34154433e-02  5.06801344e-02 -4.07595187e-03
  3.04551899e-01  5.46841659e-02  8.07044357e-02 -2.19287470e-01
  4.24935594e-02  7.43888989e-02 -2.17704773e-01  1.14396423e-01
  3.22680354e-01  6.20544702e-02 -1.91279262e-01 -5.26145361e-02
 -1.56012714e-01 -2.46931762e-01  5.76763377e-02  8.74640495e-02
  1.93806812e-01 -1.92676738e-01  1.50968462e-01  1.57729566e-01
  7.57759288e-02 -1.27973452e-01  2.45348215e-01 -1.29564315e-01
 -1.10282376e-01  2.52446651e-01 -2.55347997e-01  6.48644120e-02
 -2.94383079e-01  2.88671888e-02  1.67128399e-01  2.50884116e-01
  7.77893364e-02 -4.60007638e-02 -2.40863070e-01  1.26798615e-01
  4.25392166e-02  2.17445061e-01 -4.53555956e-02 -1.50525883e-01
  9.44064111e-02  2.88413376e-01  1.35431126e-01 -3.25819403e-02
  4.31955457e-02 -1.80662140e-01  1.25735924e-01 -1.95986629e-02
 -2.88009912e-01  6.67092577e-02  2.05142610e-02 -3.33312422e-01
 -1.40826672e-01  1.46996289e-01  7.45263249e-02  2.42585257e-01
 -2.34313861e-01  3.62294912e-02 -2.42005140e-02 -9.14354250e-03
 -5.00780717e-03 -6.87696785e-02 -4.30288881e-01 -2.58112885e-02
 -2.91123874e-02  5.24736494e-02  1.75785482e-01  1.07506856e-01
  3.16861480e-01  1.85594618e-01  9.31332484e-02 -1.09839365e-01
 -8.40041116e-02  5.07116094e-02 -4.48881239e-02 -1.04719751e-01
  1.26008704e-01 -7.98696056e-02 -7.05243200e-02  2.45477587e-01
 -1.72325045e-01  2.02144012e-01 -9.61489603e-03  6.27528271e-03
  2.54274428e-01  3.15725207e-01 -7.60086775e-02  2.60605849e-02
  3.72276045e-02 -2.22412020e-01 -1.46515980e-01 -5.02825081e-02
 -1.04675293e-01 -5.97227737e-02 -1.57056376e-02 -6.36160523e-02
 -2.76063859e-01 -2.12100416e-01  6.39124587e-02  4.82210040e-01
  9.70988423e-02  4.79761124e-01  1.17432028e-01 -1.71694979e-01
 -1.02446921e-01 -1.83386147e-01 -3.12400281e-01 -7.48876259e-02
  4.06821907e-01  9.75665897e-02 -6.66816458e-02  2.08492711e-01
  2.62759700e-02 -4.43778187e-03  2.83255905e-01 -2.01683000e-01
 -6.13696799e-02 -1.95093095e-01  3.42558771e-02  7.35178366e-02
  6.79815980e-03  1.63304299e-01  3.42292637e-01  5.37300967e-02
  2.05633566e-01 -5.92794791e-02  9.16404091e-03  4.27707434e-02
  3.59027274e-02  9.69142467e-03  1.78206295e-01  8.19640309e-02
 -3.14627469e-01 -1.71164572e-01 -8.46886218e-01  1.43004641e-01
 -7.99317658e-02  8.31606090e-02 -2.33520120e-01  1.08437717e-01
  4.33134064e-02 -1.56966195e-01  1.16503581e-01 -1.18852869e-01
  3.74317259e-01  1.63205951e-01  1.89726040e-01 -2.31244922e-01
  1.14615619e-01 -1.69463977e-01  1.80747688e-01 -1.30487546e-01
  1.33182630e-01 -8.62497836e-02 -4.62265462e-02  4.84444872e-02
  3.19874920e-02 -3.95971946e-02  3.11261415e-01  2.16233596e-01
 -2.24262029e-02 -7.80515745e-02 -2.27853596e-01 -7.55425394e-02
 -4.48966920e-02 -1.34034753e-01  7.00895041e-02 -7.93335438e-02
  4.96668741e-02 -9.55392122e-02  3.95071805e-01  2.06213996e-01
  1.59766689e-01  1.80729553e-02  1.10866025e-01  6.74207658e-02
  4.54245470e-02  3.65673542e-01  4.49619710e-01 -1.34893730e-01
  8.99626911e-02 -2.11901933e-01  7.01712072e-03 -1.07026935e-01
  1.40155911e-01  8.93943012e-04  5.11251576e-03 -2.75313184e-02
 -1.82920277e-01 -3.05637896e-01  5.28525293e-01  1.51801631e-01
 -2.02872396e-01  3.26510221e-02  2.88343783e-02 -8.91841426e-02
  7.60069266e-02 -1.24805793e-01  8.51684883e-02 -1.70014873e-02
  7.52710626e-02 -1.64676830e-01 -3.35829146e-02 -2.73389637e-01
 -7.59107694e-02 -9.36547890e-02  2.88283862e-02  9.39713269e-02
 -2.58552879e-01 -3.92098390e-02 -1.91233248e-01 -1.80726886e-01
 -1.51380777e-01  3.89036238e-02 -2.67234266e-01  3.26741785e-01
  1.79654241e-01 -1.80444539e-01 -1.86322987e-01 -7.58171231e-02
 -7.57426843e-02 -2.24477962e-01 -8.17571729e-02 -2.86131233e-01
  9.16958004e-02  1.96476221e-01  1.38980687e-01 -1.06328070e-01
  6.82127550e-02 -4.69501503e-03 -7.41193712e-01 -8.74200612e-02
  9.25341100e-02  1.78853422e-02 -3.43444459e-02 -1.01565704e-01
  1.76497698e-01  2.32837558e-01 -1.25756800e-01  1.32037178e-01
 -1.46901369e-01 -3.44045199e-02  1.87667787e-01 -4.33791339e-01
 -1.72875196e-01  4.99439687e-02 -7.27324784e-02  1.30230725e-01
  1.94801744e-02  2.01364905e-02  7.25855827e-02  1.72084242e-01
  3.76283899e-02  4.45293516e-01  2.10208282e-01  1.98229820e-01
 -2.87790298e-02  4.37149554e-01  1.40981808e-01 -4.70955856e-02
  2.41583198e-01  6.20315075e-02 -5.67814708e-03 -6.22740537e-02
 -9.69994664e-02  3.56238127e-01 -2.24389642e-01  2.23882049e-01
  3.29707935e-02  9.80720967e-02 -2.55066216e-01  1.99715123e-01
 -3.76240253e-01 -1.16857402e-01 -1.50663972e-01 -2.59167477e-02
 -2.33716220e-01 -7.02965707e-02 -7.90629089e-02  1.05863996e-03
  2.27657676e-01 -2.03710258e-01 -7.42885917e-02  3.71685512e-02
 -2.05952138e-01 -4.34098952e-02 -1.28197700e-01  5.71052358e-03
 -4.12921235e-03 -2.11806342e-01  2.11295281e-02  2.27154255e-01
  1.45206094e-01  5.62963188e-02 -2.43531525e-01 -4.03282374e-01
 -1.23167373e-01  2.35680789e-02  1.53992325e-01  6.57083392e-02
 -2.96595823e-02  9.50785801e-02  2.28836238e-01  3.36550176e-03
 -2.44814157e-03 -1.27586842e-01 -1.56073328e-02 -1.18180305e-01
  9.76881310e-02  5.32280616e-02  4.31239046e-02 -3.86178531e-02
 -1.33425519e-01  7.14607239e-02 -9.96111482e-02  7.96372741e-02
 -4.50037122e-02  6.87981188e-01 -6.02861084e-02  3.85771599e-03
 -1.26163274e-01 -1.66674688e-01  1.21852100e-01  7.42232949e-02
  1.11512408e-01 -2.81250421e-02  1.02035463e-01  2.47861408e-02
  1.77605048e-01 -4.25789416e-01 -1.88345715e-01 -2.28770196e-01
  1.60370737e-01  3.19421500e-01 -1.30169600e-01 -1.34795398e-01
  9.71374661e-02 -1.64359540e-01  1.87166318e-01 -6.40141889e-02
 -1.21227108e-01 -9.17696953e-02 -9.57846716e-02  1.17415674e-02
 -3.87193322e-01  2.24099827e+00 -2.18668550e-01  2.68526077e-02
 -7.90701285e-02 -7.03350902e-02  2.95251042e-01  1.69636771e-01
  2.83965692e-02  9.83389094e-03  4.73999858e-01 -1.95385113e-01
  6.18875287e-02 -4.98769581e-02 -1.55282468e-01 -9.22803432e-02
  7.79877603e-01  2.66836584e-01 -1.63936153e-01  2.48861998e-01
  2.92407334e-01  1.40264615e-01  5.12287319e-01 -2.07628399e-01
  9.15739387e-02 -1.64823532e-02 -2.17245556e-02 -7.36862943e-02
  4.45217229e-02 -1.87876269e-01 -5.54824248e-02  5.72393537e-02
  2.99896300e-03  1.28644824e-01  1.78858668e-01 -4.75408286e-02
 -9.07609686e-02  1.26506776e-01 -1.87708996e-03  2.88176946e-02
  8.59360769e-02  1.73505783e-01  2.20577329e-01  4.48221974e-02
  2.23977610e-01  5.34437597e-03 -1.40339121e-01  2.54511088e-02
  2.20452353e-01 -2.90664174e-02  1.03196457e-01  1.30594045e-01
  2.83986121e-01 -3.51141214e-01  1.06382981e-01  1.67364284e-01
 -4.63764928e-02  9.42216367e-02 -1.83838069e-01 -2.73859590e-01
  1.22366555e-01  4.23257388e-02 -6.80379570e-04  1.16135396e-01
 -1.16592951e-01  4.15122882e-02 -1.27060339e-03  5.28348871e-02
  1.50655553e-01  2.14679182e-01  4.15243804e-02  2.05594525e-01
 -1.66154444e-01 -3.59760374e-01 -9.72893909e-02  1.49733141e-01
  6.63780570e-02 -9.35567319e-02  9.99051332e-02 -1.26598209e-01
 -1.17896974e-01 -1.29126072e-01  1.78897232e-01  1.68922246e-01
 -1.54916942e-01  2.76442498e-01  1.22528836e-01  1.54215902e-01
 -1.07799880e-01 -1.72765359e-01  1.59685686e-02 -1.96584702e-01
 -5.41771948e-02  4.97077405e-03  1.58647984e-01 -1.67270824e-01
  1.02974281e-01  2.32531637e-01 -1.03466168e-01 -1.07896805e-01
 -1.79151267e-01  2.22455487e-02 -1.76263213e-01  1.29107386e-01
  2.16856506e-02  2.30796821e-02  1.11182362e-01 -8.29574764e-02
  9.77418944e-02 -7.99990594e-02  3.98394987e-02 -7.44919181e-02
 -1.81079224e-01 -6.06666021e-02  1.64808072e-02 -5.22257723e-02
  9.89364237e-02  1.25288367e-01 -3.75376731e-01  2.93290198e-01
 -4.23467718e-02 -2.31209353e-01 -9.72017497e-02  2.21942484e-01
  8.94939452e-02  6.86620995e-02 -1.53266475e-01 -2.76119292e-01
 -1.00439869e-01  6.87875971e-02 -2.56602131e-02  6.07593693e-02
  1.53563410e-01  2.52862126e-02  3.20646428e-02  4.22249548e-03
  4.01667617e-02 -7.95241669e-02 -1.41349733e-01  3.97632867e-02
 -1.21801458e-01  1.84564441e-02 -2.03778908e-01 -1.23371527e-01
 -8.38130340e-03 -1.14794755e-02 -7.86359832e-02  8.97465497e-02
 -1.45831943e-01  3.36015701e-01 -2.66420841e-03 -1.33698788e-02
  9.79798436e-02  1.06077194e-01  1.22352928e-01  8.92007127e-02
  3.65025610e-01 -2.94591524e-02 -8.76097530e-02 -2.21133426e-01
 -1.63738757e-01 -5.66026568e-02  1.09256357e-01  7.12315738e-02
  1.38404876e-01 -2.51355052e-01 -1.04857534e-02  4.64682132e-02
 -3.03917527e-01  2.47250080e-01  1.18320212e-01 -2.38578796e-01
 -2.86158752e-02 -7.26457685e-02  2.93674648e-01  1.51539102e-01
  2.64410973e-01 -2.82774568e-01 -4.49860357e-02 -1.43400058e-02
  3.67375970e-01 -8.54776576e-02  4.55770642e-02  1.86557382e-01
 -8.06096718e-02 -1.05815440e-01 -1.02534041e-01 -8.60542059e-02
  4.05307889e-01 -9.91037041e-02 -4.25541729e-01 -1.12157673e-01
  1.70915172e-01 -6.52036518e-02 -1.16640612e-01  7.02363700e-02
 -1.40169039e-01 -2.94806302e-01 -1.62124693e-01 -2.97943980e-01
 -1.14287332e-01  4.84224483e-02  7.77994245e-02  7.81624541e-02
  1.46677181e-01  1.16621688e-01 -3.87322158e-04  3.70629311e-01
  3.12574953e-01  6.33926690e-02  2.40974486e-01 -1.85516924e-01
 -2.15983927e-01  2.41809458e-01  6.04037344e-02 -6.73478004e-03
