Esta,"[-6.13606907e-02 -1.60911992e-01  1.58598036e-01 -1.79242119e-01
  1.66070700e-01 -6.69870228e-02  1.77271545e-01  2.20488057e-01]"
permite,"[-1.70418769e-01 -2.31287107e-01  4.03072506e-01 -3.26934248e-01
  4.25203219e-02  6.97851628e-02 -3.73004228e-02  2.01876789e-01
 -5.23543395e-02 -2.02930480e-01  6.18422031e-03  2.38055736e-02
 -1.16315126e-01 -2.51451612e-01 -3.25257555e-02 -7.61809945e-02
 -4.43721190e-03 -2.77675003e-01 -1.04484566e-01 -1.21923842e-01
 -4.57022786e-02 -2.81984359e-01  1.02956116e-01 -9.54853743e-03
 -8.71942639e-02  4.48035076e-02  2.18857348e-01 -4.22421485e-01
 -1.69685811e-01  5.50399199e-02  3.55580747e-01 -2.57877350e-01
 -3.27495635e-02 -3.53674889e-01 -1.47293031e-01 -1.83533639e-01
 -3.99394184e-01  3.35095793e-01  1.03277601e-01 -7.75244012e-02
  1.13908783e-01  1.12158045e-01 -8.49186927e-02  3.59847471e-02
 -1.26551434e-01  1.62337810e-01 -5.19249058e+00  1.27757162e-01
 -3.48407000e-01 -7.60505721e-03 -9.28569138e-02  1.79262072e-01
  2.75492072e-02  3.54351103e-02 -1.08557820e-01  1.47524141e-02
 -2.12838754e-01  3.78810167e-02 -2.97180653e-01  8.84328783e-02
  7.08267614e-02  9.28455591e-03  1.15519293e-01  1.17545258e-02
  3.42604905e-01  9.69152972e-02 -2.58487880e-01  3.07987213e-01
  1.37535930e-01 -3.10944710e-02  2.88498327e-02  1.37141943e-01
 -8.85805115e-02 -3.22718322e-02 -7.81299472e-02 -3.13770682e-01
 -4.17237915e-02  9.08961222e-02  3.27063948e-01 -8.50378629e-03
  8.38871673e-02  1.89006358e-01  7.99435675e-02  1.26211703e-01
 -1.35824516e-01 -5.65351248e-02  2.59412199e-01 -2.08556741e-01
  1.40526637e-01  4.88311574e-02  8.16000029e-02  8.68695304e-02
 -8.89869034e-02 -7.82413632e-02 -7.08327368e-02 -5.49733005e-02
  7.56009594e-02  1.53253227e-01  4.57536355e-02  1.92049250e-01
  4.74566333e-02  4.88461182e-02  3.80132914e-01 -1.21556796e-01
 -2.66857520e-02  1.35696724e-01  2.16053307e-01 -6.71638735e-03
 -1.73618406e-01 -1.05159938e-01 -4.56272811e-02  1.62570953e-01
 -7.51963481e-02 -5.82402200e-02  2.10815221e-01 -3.24777216e-02
  1.71292052e-02 -1.72464065e-02  1.32977515e-01 -8.32888782e-02
 -7.77018666e-02  2.12378129e-01 -3.31265450e-01  1.04041226e-01
  1.82635322e-01 -3.06973197e-02  8.68315436e-03  5.29669225e-02
 -1.84192792e-01 -7.72268027e-02 -2.87413687e-01 -2.46190175e-01
  4.03713137e-02  2.77073771e-01  1.04098558e-01 -1.37174884e-02
  2.59037793e-01 -1.94239631e-01 -1.74892843e-01 -3.29840071e-02
 -7.05176145e-02  9.64232981e-02  3.94759960e-02  1.19830601e-01
 -5.79999462e-02 -1.21780321e-01 -2.56114215e-01 -5.87076787e-03
 -5.36299199e-02  9.84888524e-02  8.57401192e-02  3.25209975e-01
  1.95462376e-01  4.55775782e-02  3.23525608e-01 -1.27700478e-01
 -1.69304684e-01  6.71491474e-02  2.70061791e-02 -1.58017233e-01
  1.23230726e-01  1.25282571e-01 -3.42004001e-03 -2.90044099e-02
  2.49584526e-01 -9.12947804e-02  1.76090628e-01 -6.93759322e-02
 -9.01334286e-02  3.75348777e-02 -1.99609026e-01  6.47943541e-02
 -9.84847844e-02 -9.59660858e-04 -1.59931257e-02 -3.32868211e-02
 -9.72835720e-02 -6.17044792e-03  5.41203320e-02 -1.88307345e-01
 -1.67586654e-01 -2.17486732e-02 -6.53819516e-02 -8.94514322e-02
 -2.26959571e-01  2.33703554e-01 -4.96051013e-02  1.71519831e-01
  7.23816827e-02 -1.32527679e-01  2.41379499e-01 -8.24167430e-02
 -1.10797711e-01 -4.68401015e-02  8.38759243e-02  2.32762277e-01
  1.57297641e-01  2.20850006e-01 -1.05681002e-01 -1.54723227e-02
 -4.10325117e-02 -2.62707204e-01  2.28524692e-02 -2.72480458e-01
  6.81106970e-02 -2.62123764e-01  3.88279557e-02 -1.38297155e-02
  3.54125768e-01  1.36980727e-01  1.55941695e-02  1.38587743e-01
 -1.25569969e-01 -1.75855845e-01 -2.11981103e-01 -7.15861768e-02
 -1.40749104e-02  1.27155721e-01  8.07527453e-02  1.02271587e-01
  8.14494863e-02  1.78608581e-01 -1.19003132e-01  1.40015081e-01
 -1.57757804e-01  3.04443762e-03  1.79795176e-01 -2.76421309e-01
  1.43446863e-01 -1.35770440e-03 -1.67979330e-01  8.66254270e-02
 -1.52763799e-02  5.78255653e-02  4.62824963e-02  2.89978415e-01
  2.77449667e-01  9.98392999e-02 -2.08459005e-01  3.14986825e-01
  1.53634511e-02  1.13892615e-01  3.71238440e-02 -8.47692192e-02
 -4.58188206e-02 -1.09917223e-01  1.78354874e-01 -1.38411254e-01
 -1.26756340e-01 -1.07906871e-01 -2.24510416e-01  1.78193256e-01
  2.31553510e-01 -1.09824622e-02  4.24818210e-02  1.15766339e-02
  1.82962850e-01 -1.11955166e-01  1.72771841e-01  1.83135867e-02
 -7.53922015e-03 -1.47660643e-01  1.07256234e-01  1.74514681e-01
  6.40940517e-02 -1.28705800e-01 -2.41944656e-01  6.78579062e-02
  2.26338387e-01  1.90100953e-01 -9.32619944e-02  1.39855873e-02
  1.06052540e-01 -3.42490599e-02  6.72245622e-02 -8.87712687e-02
 -1.15160182e-01  1.37561098e-01 -2.14533329e-01 -2.33537644e-01
  1.14867717e-01  6.26017302e-02 -1.23227134e-01  8.49705935e-02
  3.82552058e-01  3.34784538e-02  1.88129500e-01 -1.91819370e-01
  5.41474298e-02 -3.05929512e-01  8.96057785e-02  2.35260427e-01
  2.60312855e-03  6.63821548e-02  6.03013039e-02 -6.79407865e-02
 -1.31799728e-01 -1.16849482e-01  1.53001487e-01 -1.25265867e-02
 -1.77930787e-01 -2.69598514e-02 -8.74568522e-02  1.68927282e-01
  1.54696971e-01  1.29610643e-01  2.79799938e-01 -7.15256184e-02
  6.78180009e-02  1.07167073e-01 -1.87555134e-01 -2.26321071e-02
  1.96503982e-01  1.05473362e-02 -2.64268428e-01 -4.79861461e-02
  1.07385099e-01  1.98080137e-01  2.21282840e-01 -1.36821657e-01
 -5.72263673e-02 -1.90514848e-02 -1.16785780e-01 -3.59493867e-02
 -7.44098052e-02  1.23456463e-01  2.09545754e-02  7.85134137e-02
 -1.59381241e-01 -2.58439109e-02  1.37821019e-01 -6.64865449e-02
  7.86190033e-02  5.57642505e-02  1.97853580e-01 -2.54295081e-01
 -2.35973835e-01  3.60090435e-02 -1.49966590e-02  1.60600871e-01
  1.74093634e-01 -4.56593931e-02 -8.68251696e-02  1.17721327e-01
 -4.78986949e-02 -2.87415739e-02 -1.54686108e-01 -8.47470015e-03
  1.24018535e-01 -9.14038718e-02  1.42021284e-01 -1.01630434e-01
  2.91357577e-01 -1.70599684e-01 -8.75945017e-03  1.22807913e-01
  1.28145650e-01 -6.73187822e-02  3.33663583e-01  7.25231469e-02
  5.70671186e-02 -2.55789787e-01  2.01438203e-01  1.21312290e-01
 -9.37166661e-02 -1.74098969e-01 -1.48724094e-01  3.61190215e-02
  1.44541472e-01  2.34478056e-01  6.04831092e-02 -1.44151479e-01
  2.66217649e-01  6.41470402e-02  8.30818191e-02  2.74548642e-02
 -1.63669243e-01  4.04126644e-02  2.33573854e-01 -7.12279007e-02
  2.17253387e-01  3.49758744e-01 -6.44958764e-02  1.49206705e-02
 -5.13097644e-03 -4.15990502e-02  1.08879171e-02 -5.77071123e-02
  2.34504193e-01  7.58086666e-02  1.92123547e-01 -1.35132596e-01
  1.61064282e-01 -4.55675572e-02  2.92974055e-01  2.04538941e-01
 -4.70252335e-02 -6.95332438e-02 -1.94632843e-01 -2.81070024e-02
  1.71737745e-01 -4.44932515e-03 -5.30932564e-03 -2.03276053e-02
 -3.46361138e-02 -6.11381903e-02  2.92203635e-01 -1.46698594e-01
 -2.27557980e-02 -3.84365395e-02 -7.17630237e-02 -3.12083885e-02
  5.64875938e-02  1.04146704e-01 -8.52081925e-02 -3.39012817e-02
  9.13595930e-02  1.27930209e-01 -2.17442796e-01  1.69846103e-01
 -7.57405460e-02  1.90947019e-03 -1.94479465e-01  1.89881511e-02
  3.29450071e-02 -1.28455892e-01 -1.33495390e-01 -2.53965646e-01
 -1.56652853e-01  1.95040926e-03  1.22946352e-01 -1.39956057e-01
 -7.37039298e-02  3.63581628e-01 -3.28962535e-01  2.26303965e-01
 -1.85614049e-01 -6.34957328e-02  1.37331069e-01 -2.03605406e-02
 -5.18735535e-02  9.61962864e-02 -2.96693057e-01 -1.55329362e-01
 -2.23706588e-01  1.95851907e-01 -4.91176397e-02  8.29073042e-03
  2.06853241e-01  3.63477692e-03  1.82450786e-01 -1.82736516e-01
  1.66727200e-01 -2.39467666e-01  1.68209389e-01 -5.57137951e-02
  5.03354520e-03  3.54431421e-02  2.10205019e-01  3.79079074e-01
 -2.69565992e-02  1.93017758e-02 -3.62467542e-02  2.29253054e-01
  3.83715540e-01  1.54487073e-01  1.03895150e-01 -6.81958199e-02
  2.44840533e-02  2.43200094e-01 -1.59829929e-01  4.68377881e-02
  1.25685036e-01 -8.08195025e-02  9.14690048e-02  1.66592926e-01
 -8.53145793e-02 -2.55882859e-01 -9.27837938e-02 -7.78822675e-02
 -1.19714454e-01 -1.30780429e-01  1.55729711e-01 -1.53275728e-01
  1.62890315e-01  3.69301289e-02 -1.44114653e-02  1.54739439e-01
 -6.03797175e-02 -1.33770704e-01  4.38032970e-02 -6.95709586e-02
  2.26636171e-01 -1.68200508e-02 -3.74313407e-02  1.99206471e-01
 -6.32064790e-03 -7.10595865e-03 -2.16596335e-01  1.45780146e-01
  5.14165014e-02 -8.09395090e-02  8.26598704e-02  2.21982688e-01
 -2.54834741e-01  5.95095940e-02 -1.85368024e-02 -1.04842126e-01
 -8.86448100e-03 -3.17346305e-02  4.32097375e-01 -4.13292125e-02
 -3.04005351e-02  5.18731177e-02  2.36150716e-02 -2.04537168e-01
  2.12554708e-01  9.63626653e-02 -1.44368992e-03 -1.75734997e-01
 -1.28541052e-01  5.25328815e-01 -3.08816824e-02 -1.29541606e-01
 -7.41751716e-02  8.58789980e-02  2.54684538e-02 -8.72155055e-02
 -2.93313831e-01  6.27893582e-02  2.72675306e-02 -6.59271032e-02
 -2.75745913e-02  1.61333546e-01 -1.24575488e-01 -1.77623734e-01
  1.74644627e-02  2.48312831e-01  2.56508052e-01 -1.92118675e-01
  1.53341740e-01 -8.42879564e-02  3.00314203e-02 -5.66239133e-02
 -1.30240291e-01  7.78536648e-02  2.41733611e-01  1.10443890e-01
 -1.05837688e-01  2.21018362e+00 -4.14932132e-01  6.59857988e-02
 -1.41042307e-01  2.02329680e-02 -1.69893861e-01  2.26073056e-01
 -2.27593049e-01  2.69095451e-01 -1.15187228e-01  2.89947897e-01
  9.66743007e-02 -1.21310987e-02  4.85450327e-02 -2.41378009e-01
  2.94133931e-01 -1.71741396e-02  1.11480467e-02  2.71283627e-01
  3.16187322e-01  1.83236510e-01  2.32086107e-02  1.71110317e-01
  1.00174278e-01 -4.29005921e-02 -3.14665735e-01 -2.89734930e-01
 -1.49810389e-01  1.48166746e-01  2.90200293e-01  1.18589327e-01
  3.26379180e-01  4.54588085e-02 -1.26910612e-01  8.01124573e-02
 -6.14904091e-02  1.34084672e-01  8.44082534e-02 -4.07755934e-02
 -2.99561232e-01 -2.00900048e-01 -5.35212159e-02  7.47198835e-02
 -3.36870365e-02 -3.28123868e-02  8.22011232e-02 -1.85771976e-02
  2.16759399e-01  5.25865518e-03  1.39706442e-02 -1.58399686e-01
  1.30380094e-01  4.70581874e-02  1.25103965e-01  1.02980450e-01
  5.97286820e-02  6.31436184e-02 -1.90579757e-01 -4.52334017e-01
 -9.09438431e-02  1.69927359e-01 -5.07849455e-02 -2.55526841e-01
 -8.67302120e-02  1.49591625e-01 -1.48397461e-01 -7.60590881e-02
 -1.54056758e-01  2.16985911e-01  7.80013055e-02  1.33117512e-01
  4.98251542e-02  2.15245597e-03  2.52045125e-01  4.12585586e-02
  3.22105020e-01  3.68572086e-01 -4.68212590e-02 -2.09217131e-01
  1.73143610e-01 -4.61808294e-02  3.74566942e-01 -1.05695225e-01
 -3.28648463e-02  1.59534603e-01  4.40747887e-02 -1.67480141e-01
  1.30629584e-01 -3.76034260e-01 -5.10508418e-02  2.50530958e-01
  2.15860248e-01 -1.26940999e-02  1.28920361e-01  1.99185684e-01
 -6.54511675e-02  7.06525743e-02 -6.64285123e-02 -2.00406760e-01
  1.87114328e-01  2.31371999e-01  2.00327009e-01 -4.20559496e-01
 -3.58226001e-02  1.64032176e-01 -2.07544416e-02 -2.20763445e-01
 -1.23513713e-01 -7.43313953e-02 -3.38812470e-02 -1.10694088e-01
 -1.13040246e-02  1.27669632e-01 -1.10719725e-01 -5.10237701e-02
  1.21748149e-01  1.38400197e-02 -1.68257177e-01  1.27511829e-01
 -1.04439426e-02 -8.33229125e-02  2.39306062e-01 -2.85278946e-01
 -1.18689910e-02 -4.05118801e-03 -2.92614192e-01  6.18354902e-02
 -1.50657639e-01  1.56849697e-01 -2.98575580e-01  1.75117821e-01
 -2.79760212e-01  1.17175564e-01 -9.82548445e-02  1.69028848e-01
 -1.28926054e-01 -5.84241413e-02 -8.49450454e-02  1.82698399e-01
 -1.58439726e-01  3.16083804e-03 -1.93369091e-01 -5.28096780e-03
 -7.28106126e-02 -2.34739497e-01  1.84128210e-02 -2.44654194e-01
  1.40109688e-01  2.45378129e-02 -1.03624210e-01 -2.14146093e-01
 -1.62619337e-01 -8.09518397e-02  7.15001076e-02  1.88209802e-01
  2.25642711e-01 -7.37992823e-02  1.49524048e-01 -4.85708229e-02
 -1.15023494e-01 -1.38920963e-01 -1.50008440e-01 -1.29259396e-02
 -6.99640885e-02 -1.29616782e-01  1.32760048e-01  1.66892692e-01
 -2.87071131e-02  5.70560172e-02  4.24610972e-02 -5.34196682e-02
 -2.47062117e-01  2.19431132e-01 -2.76389718e-01  2.12041989e-01
 -7.37654716e-02 -1.72947526e-01 -1.15330055e-01  3.95437218e-02
 -1.70942277e-01  4.52307686e-02  6.79921582e-02  1.94084600e-01
 -1.59174785e-01  6.65280446e-02 -4.75979894e-02 -1.45301834e-01
  1.07583813e-01  1.01256594e-01  1.82755180e-02  1.35258250e-02
  2.81272471e-01  2.74158478e-01  5.38194478e-02 -1.77616060e-01
 -6.96313158e-02  1.48148201e-02  2.78572738e-02 -2.18494564e-01
 -3.38754058e-02 -4.47182506e-02 -5.23127243e-02 -4.76985425e-03
 -1.03137329e-01  8.61724764e-02 -4.38938364e-02  1.27299279e-01
 -3.78013104e-02  1.80038452e-01  7.09524453e-02 -1.40142590e-01
 -1.70890093e-01  1.77223682e-01  1.56855971e-01 -2.32149199e-01
 -2.17240199e-01  5.62599078e-02 -1.12045437e-01  3.09237894e-02]"
automatizar,"[-2.71056555e-02 -1.61896601e-01  7.48202205e-04 -1.68752983e-01
  3.82485539e-02 -8.84562731e-03  2.64059007e-03 -6.49019703e-03
 -4.67560291e-02  6.43349215e-02 -8.86311829e-02  2.70825848e-02
  4.16411050e-02 -1.17526777e-01 -3.26740108e-02 -1.22554295e-01
  1.82107836e-01 -4.26862836e-01 -1.48541301e-01 -4.96479869e-03
 -9.31955278e-02  1.30571961e-01  9.11380351e-02  1.75234050e-01
 -2.58600324e-01  1.35223925e-01  9.70951989e-02 -1.12095863e-01
  6.37853518e-02 -2.22130507e-01 -1.49643958e-01 -1.12646803e-01
 -1.44916907e-01 -2.70526588e-01 -6.62348121e-02 -3.24651271e-01
 -9.72940400e-02  1.40693747e-02  1.86802119e-01 -1.28722012e-01
 -9.42783058e-03 -3.02310288e-01 -2.92306244e-02  4.49671783e-02
 -1.14648730e-01  7.84239396e-02 -5.00170088e+00 -7.21141100e-02
 -4.11164463e-01  2.92707942e-02 -2.36242354e-01 -1.56504549e-02
  1.97570235e-01  5.20812571e-02 -9.14240256e-03  2.67707527e-01
 -2.37008810e-01  1.56532109e-01  2.39025429e-02 -1.11083664e-01
 -5.02226204e-02  2.08825655e-02  2.59622782e-01 -5.30546531e-02
 -1.01007052e-01  2.48224456e-02 -1.57853276e-01  2.03322619e-01
 -1.64570510e-02  1.84216946e-01  9.74521190e-02 -6.43054247e-02
  1.12695135e-02  5.60049191e-02  2.43173316e-02  9.62482542e-02
  1.09072588e-02  1.61963612e-01  1.36475995e-01  1.12582855e-02
 -4.55570109e-02  2.32287034e-01  3.15559953e-02  1.48042634e-01
 -2.91391701e-01  2.44451314e-03  8.97240639e-03  8.04186910e-02
  1.51514053e-01  4.42532480e-01  2.02216715e-01  1.29413083e-01
  1.24465331e-01  2.14593083e-01  1.38248801e-01  1.30512863e-01
  1.38147622e-01 -1.69544220e-01  1.28173441e-01  8.00350457e-02
 -6.14463314e-02  1.00315318e-01 -6.87684268e-02 -7.24505633e-02
  6.75787777e-02  7.91849121e-02  3.47145535e-02  1.12960100e-01
 -3.97114903e-02 -1.73864849e-02 -2.01966874e-02  1.80587202e-01
  2.38355234e-01 -2.81083453e-02  1.15306288e-01 -2.41236873e-02
 -1.54220939e-01 -1.05393231e-02  1.52705371e-01 -2.04526782e-01
  4.57354859e-02  6.10380135e-02  1.23583943e-01 -1.21934175e-01
  1.05496541e-01 -4.74805757e-02 -3.02461594e-01  4.57838178e-03
  1.10845268e-01  8.04224089e-02  7.50378519e-02 -1.95435673e-01
 -1.68356687e-01  9.03061181e-02 -6.33218139e-03  1.85253751e-02
  1.55723721e-01 -5.63981757e-02  1.26494125e-01 -6.41762391e-02
 -5.15123457e-02  1.81868911e-01 -2.07988620e-01 -2.23088432e-02
 -2.07811236e-01  1.22401044e-02 -8.12418163e-02 -1.49229854e-01
  9.16997343e-02  2.04978943e-01  8.97067040e-02  1.23415068e-01
  2.18624026e-01 -1.02931760e-01 -3.47131714e-02 -7.86970407e-02
  5.26916608e-02  1.59225076e-01  2.90935747e-02  1.91370621e-01
  6.10964745e-02  3.58282849e-02  1.37913764e-01 -2.10422590e-01
  1.53334379e-01 -3.73136960e-02 -5.35190515e-02  5.76280281e-02
  3.55746225e-03 -6.92351758e-02 -2.48207018e-01 -6.42498881e-02
 -1.60209835e-04  1.12623572e-02 -4.23794910e-02 -6.91270083e-02
 -1.05927080e-01  1.26402050e-01 -1.55709177e-01  1.42197728e-01
 -1.49829820e-01  5.52784875e-02 -3.16620059e-02 -6.97937235e-02
 -9.71263200e-02  1.02780923e-01  1.46016210e-01 -6.62072226e-02
  7.47345835e-02 -1.04653828e-01 -7.21368790e-02 -1.20705582e-01
  1.11240439e-01 -8.46195966e-02  3.63891348e-02  8.77759010e-02
  6.35397956e-02  1.23109177e-01 -1.40716270e-01  3.73672359e-02
  3.45950462e-02  5.37779927e-03  1.38262033e-01 -9.71998498e-02
  1.57433569e-01 -9.41235796e-02 -5.43437675e-02 -3.18342745e-02
 -3.64237279e-02 -9.23326164e-02 -2.78520957e-02  2.45745629e-01
 -1.72273740e-01 -7.05299340e-03 -1.15116447e-01 -8.13117772e-02
 -2.51229107e-01  3.34798470e-02  2.02954501e-01  2.73614097e-02
  5.41448407e-03 -2.44531743e-02 -2.41813622e-02  9.41281989e-02
 -1.54060140e-01  3.58140953e-02  7.85963312e-02  4.23877202e-02
 -7.36417547e-02  7.35986829e-02 -1.07106104e-01 -1.19841866e-01
 -1.28006890e-01  1.71733916e-01  1.59011990e-01  1.22713991e-01
  2.10296750e-01  1.42757192e-01 -1.34668231e-01 -2.68239319e-01
 -2.06410930e-01  1.17384486e-01  1.61339268e-02 -2.35681891e-01
  2.28206247e-01  9.29485708e-02 -1.38174534e-01 -1.85075015e-01
 -1.60741329e-01 -1.68437883e-01 -6.90198317e-02 -8.33606347e-04
 -1.51535004e-01 -7.02768341e-02 -8.32831562e-02  2.18531102e-01
  1.18298441e-01 -1.83582723e-01  2.18321323e-01  5.22383153e-02
 -1.63722560e-02 -1.28419790e-02  2.87535358e-02  3.14076126e-01
  2.25389823e-01 -1.57212690e-02 -1.04325972e-02 -1.12828389e-01
 -2.61365771e-02  3.47272940e-02 -1.47971168e-01  7.69905373e-02
  1.62221685e-01  7.31557980e-03 -2.57748067e-01 -1.80289149e-03
  3.34379449e-02  2.90334634e-02 -7.62934908e-02 -1.19781271e-01
  2.02493563e-01  1.56499341e-01  1.61853563e-02  2.81123340e-01
  2.51774013e-01  1.21033549e-01  2.42233813e-01  1.20785929e-01
  4.45513465e-02 -1.24807261e-01  6.51199818e-02  1.62022620e-01
  6.64072186e-02 -9.15239155e-02  1.76525921e-01 -1.18736476e-01
 -1.35502174e-01 -3.70414518e-02 -1.67615026e-01  6.13323078e-02
  6.53556176e-03 -2.96769254e-02  2.33723521e-02  2.82290816e-01
  9.05112773e-02  2.81675220e-01  1.76926121e-01 -1.58582926e-01
 -3.45104411e-02  1.49992704e-01 -9.52908322e-02 -1.31837636e-01
  1.75884783e-01 -9.70016792e-02 -4.40264419e-02  7.42616057e-02
  1.21882915e-01  9.31422040e-03  2.70878375e-02 -1.28077105e-01
 -3.06182969e-02 -1.10729590e-01  1.27708524e-01 -2.16970146e-01
 -7.73732215e-02  9.18687508e-03  4.60113473e-02 -1.64170623e-01
 -3.46720293e-02  4.23843004e-02 -1.50817167e-02 -2.46558040e-01
  1.02283500e-01 -4.12025601e-02 -1.09845757e-01 -1.71976402e-01
 -2.47029662e-01  1.70218304e-01  6.85200319e-02  1.87554248e-02
 -4.28960398e-02 -2.15547085e-02 -3.22719127e-01 -1.23557538e-01
 -4.04235311e-02  1.37918442e-02  2.65073270e-01  2.44948417e-02
  5.59636056e-02  1.24788530e-01 -1.37026772e-01 -4.73329090e-02
  6.58013225e-02 -8.38690400e-02  2.30026454e-01  6.35083020e-02
  7.45629072e-02  2.73949802e-02 -3.28260064e-02  6.65575415e-02
 -1.68238431e-02  1.82179585e-01  8.73253196e-02  1.26843706e-01
  2.03902453e-01 -1.75020233e-01  6.48539960e-02  2.68118531e-02
  4.20874357e-03  2.29520500e-01 -1.28942564e-01 -2.46664703e-01
  1.87097564e-01  1.01073802e-01 -1.26508415e-01  2.09967107e-01
  1.23638019e-01  4.73844483e-02 -1.03959478e-02 -1.50550872e-01
