Esta,"[-6.13606907e-02 -1.60911992e-01  1.58598036e-01 -1.79242119e-01
 -3.53644192e-02  3.66406918e-01  5.11584692e-02  1.01509698e-01
 -1.19691312e-01  8.43897164e-02 -4.47502136e-02 -1.94437839e-02
 -3.06551158e-03  2.88723648e-01 -1.01704761e-01 -3.72243784e-02
  2.81819195e-01 -1.39460623e-01  1.29782468e-01  3.63904238e-03
 -3.92346010e-02 -7.70114139e-02 -2.41277516e-02 -1.06729500e-01
  1.26076937e-01  1.89041108e-01 -2.52348054e-02  8.02088976e-02
 -1.67745888e-01 -1.85492113e-01  1.47921294e-01  5.64419962e-02
 -2.35881992e-02 -3.62025499e-01 -6.35405630e-02  1.54059365e-01
  3.82094346e-02 -4.07381840e-02  1.28132049e-02 -3.37132543e-01
  1.35628149e-01  2.70903520e-02  1.59721151e-02  2.10917473e-01
  7.51339793e-02 -7.88369551e-02 -4.26250771e-02 -1.61008954e-01
  8.00828636e-02 -1.49149477e-01 -1.29212558e-01 -2.08846301e-01
 -4.56418321e-02 -4.93972376e-03  7.27878660e-02 -7.45869800e-02
 -1.99935809e-02  1.89914018e-01 -7.30957985e-01  3.67220819e-01
 -1.47303984e-01 -1.52401999e-01 -1.14130676e-02  3.01742584e-01
  6.53016120e-02  2.31744543e-01 -6.89409599e-02 -1.53912783e-01
  6.50545955e-02 -3.65571156e-02  2.26169452e-02 -5.14829531e-03
 -7.29860738e-02  4.63568382e-02  1.96180679e-02 -4.30136956e-02
 -3.85163911e-03  6.30783811e-02  1.75974950e-01 -4.19879138e-01
  3.11282165e-02  2.41077691e-01  1.59331709e-01  2.73387611e-01
  1.69521570e-01  2.94295758e-01  1.62389010e-01  1.84149444e-01
  1.85673326e-01  3.24720263e-01  4.67156321e-02 -1.78103417e-01
  1.33255627e-02  1.88682184e-01 -1.94297463e-01 -3.82248722e-02
  1.01638556e-01 -7.26388991e-02  1.34697646e-01 -3.03873196e-02
 -7.37164766e-02 -1.16806738e-01  1.63975447e-01  6.56035319e-02
  1.03107415e-01  1.22148059e-02 -2.91899383e-01 -2.54803300e-01
  1.56820416e-01 -2.71522462e-01  3.34320590e-02  1.59875244e-01
 -2.32435577e-02  4.25365008e-03  3.00473329e-02 -1.14219159e-01
  2.07546577e-01  3.42834830e-01  4.15110886e-02  2.19963625e-01
  1.50153533e-01 -1.22876853e-01  2.37456858e-01  7.87495077e-02
 -1.26974404e-01  4.96312510e-03 -2.32961580e-01  2.92207390e-01
 -8.92192349e-02  9.99443755e-02  9.70926359e-02 -2.65452322e-02
 -7.00639188e-03 -5.08692712e-02  2.89343111e-02 -9.63899493e-02
  9.51100662e-02 -3.12166095e-01  2.35348850e-01  2.65933633e-01
  6.03494756e-02  5.28220385e-02  1.42891668e-02 -2.01330006e-01
 -1.10089451e-01  5.08044362e-01  1.61247924e-02  1.02237999e-01
 -3.79649252e-02  2.19097491e-02  3.00376657e-02 -1.62623525e-02
 -1.09368466e-01 -1.04660675e-01  3.64420772e-01 -4.82276157e-02
  5.14100417e-02  9.07367468e-02  1.20934226e-01 -7.47841299e-02
  2.90714987e-02  7.40267783e-02  1.32174939e-01  4.31792773e-02
 -1.24788344e-01 -2.63860404e-01 -1.31879956e-01 -1.32749066e-01
 -2.14998528e-01 -5.44229746e-02 -3.51361111e-02  1.60445929e-01
 -1.45831108e-01  2.72764969e+00 -2.17880100e-01 -1.12446323e-01
  1.92584962e-01  1.28903002e-01  3.19286764e-01 -2.18141839e-01
  7.68454373e-02  9.23525020e-02  6.30017370e-03 -3.15456927e-01
  8.94076303e-02  4.95522469e-03 -1.75155252e-01 -1.39084995e-01
  9.67531726e-02  2.59542495e-01 -3.31032813e-01  4.16358769e-01
  8.80617350e-02 -7.13099092e-02 -6.14491478e-02  6.81223944e-02
  9.08313245e-02 -6.55983984e-02 -1.18632652e-01 -3.82315367e-02
  7.35112187e-03 -9.78716742e-03  4.75449935e-02  1.30790219e-01
  4.25998747e-01  2.53886193e-01  1.52296022e-01  1.73943862e-03
 -1.59397036e-01 -1.22107022e-01 -2.00993955e-01  2.19264776e-01
 -7.84715563e-02  5.65667152e-02 -4.52635437e-02  4.81080264e-02
 -1.03225932e-01 -1.26296449e-02  1.08411908e-02  8.99386555e-02
  1.05622798e-01 -1.84189618e-01 -3.72537225e-03 -2.64855623e-02
  1.41971663e-01  8.95680673e-03  2.05688953e-01 -1.07005993e-02
 -6.01717047e-02  1.21312425e-01  1.73770681e-01 -2.71161377e-01
  3.49436700e-01  2.56039612e-02 -6.06199428e-02 -2.69572847e-02
 -4.55090627e-02  8.43712240e-02 -1.91181809e-01 -1.75456136e-01
 -3.82710248e-02  3.31456140e-02  2.15359062e-01  1.77049100e-01
 -1.53361514e-01 -4.88031507e-02 -2.04354897e-03 -6.73301592e-02
  2.06705436e-01 -8.11681896e-02 -1.62219986e-01 -1.37845308e-01
  3.47090662e-01 -1.94935668e-02  2.16702461e-01 -8.33150446e-02
 -3.23448241e-01  1.47084489e-01  9.91247408e-03 -4.38560843e-02
 -3.40610966e-02 -2.99117446e-01 -1.44145578e-01 -8.85130838e-03
  7.49670714e-02  1.87121667e-02  1.55445576e-01  7.33808577e-02
  6.08741939e-02  3.02357107e-01  1.66220590e-04 -7.67961293e-02
  1.77698925e-01  2.24408150e-01 -1.98301628e-01 -1.40271574e-01
  1.43015385e-03  4.85660285e-02  9.08960551e-02 -5.53441197e-02
 -1.41955405e-01 -2.21868634e-01 -9.01100561e-02 -1.80362552e-01
  1.14685655e-01 -4.58026156e-02 -9.50700119e-02 -1.03611484e-01
  7.83548802e-02 -2.33062029e-01  7.47469142e-02 -1.50808245e-02
  1.84610888e-01 -1.13622211e-01 -1.33816183e-01  3.57054323e-01
  9.17436928e-03 -5.23143224e-02  9.72604230e-02 -1.40284561e-02
  3.08839977e-02  9.57407653e-02 -4.62134257e-02 -6.99083656e-02
  6.24040030e-02 -4.28486392e-02  5.31590804e-02 -1.51110545e-01
 -1.23064294e-02 -4.28792760e-02 -1.36663139e-01  4.82641496e-02
 -7.11895525e-02 -2.61905432e-01  1.66173264e-01 -4.89794947e-02
  1.21027008e-01 -1.45201325e-01  1.37982443e-02 -1.11213580e-01
 -2.52592620e-02  8.60585123e-02 -1.35193244e-01 -4.84372675e-02
 -1.04172960e-01  1.15423240e-01 -7.55494833e-02 -4.30399254e-02
 -5.90998009e-02 -4.13977876e-02 -3.31162661e-02 -8.89967382e-03
 -2.33884856e-01 -1.93992481e-01 -1.69126675e-01 -2.45619472e-03
  2.31586210e-03  3.45777720e-02 -1.87206380e-02 -1.80569798e-01
 -1.32466540e-01  5.83824329e-03  6.61777630e-02 -8.96105766e-02
  1.01804405e-01 -1.06164999e-02 -1.39207780e-01 -1.15315288e-01
  2.16053408e-02 -1.67994499e-01 -1.60971403e-01 -6.59438819e-02
  1.18137449e-01  1.36120617e-02  1.63911909e-01  3.26425433e-02
 -1.63140744e-01  7.68866688e-02  1.38742104e-01  1.49353817e-02
  3.43044847e-02 -1.01553440e-01  1.46406755e-01 -1.20652035e-01
  2.32199073e-01  1.29512012e-01  2.50897929e-03 -1.01864420e-01
 -1.69407412e-01  9.11650360e-02 -1.31252840e-01 -2.02488303e-01
  1.08848341e-01  3.62118632e-02  1.54887095e-01 -7.17568099e-02
 -9.70781595e-02 -1.58880353e-01 -1.06747061e-01 -1.65192738e-01
  1.55983552e-01  2.86352783e-02  2.68071115e-01 -8.81448388e-03
 -7.30504841e-03  2.69874096e-01  9.41044837e-02 -1.67135656e-01
 -2.07625985e-01  1.38365999e-01  1.56528696e-01 -1.23959050e-01]"
procesos.,"[ 5.14723733e-02 -2.37133011e-01  2.42824052e-02  3.79699282e-02
 -5.62498011e-02  5.36845736e-02  5.69994450e-02  5.96501306e-02
 -8.76530036e-02 -1.35036826e-01 -1.35763958e-02  7.02895746e-02
  9.09108222e-02 -5.24026230e-02  3.00447866e-02  5.05241342e-02
  1.23642765e-01 -2.48987988e-01 -1.16456732e-01 -4.98430617e-02
  7.71773234e-03 -1.16739139e-01 -2.84611546e-02  1.00822017e-01
 -1.09233439e-01  1.14292458e-01 -2.14885548e-01 -4.34689149e-02
  1.20190471e-01 -5.58760725e-02 -9.73483026e-02 -2.07592830e-01
  8.00970569e-03 -2.40877509e-01 -8.59059244e-02 -1.35056034e-01
 -1.95931226e-01 -1.98338106e-02 -3.59136015e-02 -1.57568932e-01
 -1.82892308e-02 -3.13331112e-02  2.42512468e-02 -7.13915080e-02
 -6.76572844e-02  1.31944031e-01 -5.17924786e+00  1.21078826e-01
 -3.12932044e-01  1.45552754e-02 -4.71403077e-03  9.39544439e-02
 -1.37269527e-01  3.05360630e-02 -1.66147217e-01  3.00421230e-02
 -1.13291405e-01  1.00691155e-01  2.37842835e-02 -1.05879977e-01
 -4.00004536e-02  6.09865785e-03  1.72759235e-01 -1.62245944e-01
  1.37781054e-02  1.01101518e-01 -6.50783330e-02  2.28071228e-01
  2.47865207e-02  1.21074520e-01 -1.74702883e-01  8.38382840e-02
  5.97992651e-02 -2.36064196e-03  8.75633284e-02  2.17787270e-02
 -1.73097193e-01  1.49129406e-01  5.31093366e-02  4.58770385e-03
 -4.19006497e-03  5.77245392e-02  3.25194187e-02  1.53755426e-01
 -1.73462987e-01 -2.03610733e-01 -4.74088173e-03  4.91305999e-02
 -1.91174634e-03  2.23543674e-01  4.36081216e-02  6.90804794e-02
  4.77005765e-02  1.78240269e-01 -1.35089248e-01 -6.70838431e-02
  5.58702685e-02  4.54166770e-01  7.46417046e-02 -1.24749094e-01
  3.66226137e-02  1.68325678e-02  8.38206559e-02 -4.44862023e-02
  1.95815504e-01 -1.05311498e-01  5.15863039e-02 -3.12171150e-02
  5.85074499e-02 -8.98711607e-02 -1.29437461e-01  2.19816864e-01
 -4.67214957e-02 -6.34358600e-02 -6.15633540e-02 -2.45090500e-02
  5.32141700e-02 -5.73612452e-02  2.51078941e-02  7.07925037e-02
  1.09095596e-01 -9.33678746e-02 -1.35988981e-01 -1.79431736e-01
 -1.07736439e-02 -1.04688108e-04 -8.04160535e-02  9.98326987e-02
 -1.47511587e-02 -1.23651773e-01 -6.99230433e-02  4.34045121e-02
 -1.09533116e-01  7.93836415e-02 -6.20799400e-02  5.04313149e-02
  2.56363958e-01 -5.13303690e-02 -3.13852936e-01 -1.23066157e-02
  6.00692332e-02  3.67879830e-02 -8.00892040e-02  1.01828113e-01
 -8.01468343e-02  2.83942334e-02 -1.32204026e-01 -4.48887944e-02
 -1.12190314e-01  1.63877040e-01 -1.76904984e-02  2.43924826e-01
  3.90161574e-02 -7.53779858e-02 -1.39976442e-01 -1.37578323e-01
  3.71580310e-02  1.83259606e-01  1.19012438e-01  2.04769783e-02
 -5.67206070e-02 -2.03339290e-02  1.69863999e-01 -1.89518016e-02
  6.89827725e-02 -7.47162700e-02 -6.94559067e-02  2.04145424e-02
 -5.74819818e-02 -2.55219527e-02  2.71208081e-02  1.11161515e-01
 -2.07351372e-02 -1.50546357e-02 -4.20046858e-02 -1.76540226e-01
  1.03590399e-01 -2.78954208e-02 -4.21210378e-02 -2.29544938e-04
  5.41762486e-02 -1.52343530e-02 -1.62300318e-01 -4.36689071e-02
 -1.47935569e-01  4.55746613e-02  5.63805401e-02 -2.08608806e-02
  2.50292480e-01 -4.55047637e-02  4.12584320e-02 -9.55529138e-02
  2.33269393e-01  6.41608983e-03  1.73718005e-01  2.16989160e-01
  7.39315450e-02  3.91836800e-02  1.38677135e-02  9.52833295e-02
 -2.04156376e-02 -1.25681669e-01  4.15528715e-02 -1.32359520e-01
  1.51085705e-01  3.67334038e-02  1.31190076e-01  1.28713384e-01
  2.21422970e-01  6.19488470e-02 -1.29345685e-01  9.91878808e-02
 -9.12218541e-03 -1.60333931e-01 -1.59506634e-01 -2.26909742e-02
 -2.71801889e-01  1.34606034e-01  3.54417115e-02 -7.19639286e-02
  1.31735764e-03  6.00990131e-02 -1.34127617e-01  7.43117929e-02
  1.54917210e-01 -7.10049272e-02 -3.89731005e-02  2.23885551e-02
 -1.98656335e-01  1.36923552e-01 -1.10857710e-01 -2.21964195e-01
 -1.43475771e-01  3.70027386e-02 -1.28208667e-01  2.30447769e-01
 -3.40103805e-02  1.21026039e-01 -8.28247666e-02  1.23350829e-01
 -1.18698835e-01  6.08376600e-02  1.43342257e-01 -6.81451410e-02
  1.93956569e-01 -5.78710549e-02 -1.57778524e-02 -7.89830014e-02
 -6.71917275e-02  1.72844119e-02 -4.48791943e-02 -1.13467023e-01
  7.74787180e-03 -1.02874190e-01  2.41629630e-02  2.95845926e-01
 -6.83272630e-02  1.01556890e-01 -9.85782966e-03  1.76781714e-02
 -4.32839580e-02 -1.03999265e-01  1.25239976e-02  1.96345776e-01
  7.48081505e-02 -7.38641694e-02 -3.47539783e-01 -1.51576772e-02
 -9.69562382e-02 -1.25736780e-02 -3.01040530e-01  1.31653473e-01
  8.98362845e-02  1.49522185e-01  4.05144319e-03  2.84070969e-02
  8.89561623e-02  1.16995633e-01  3.03668641e-02 -3.77317704e-02
  1.98687017e-01  3.94389555e-02 -1.04977474e-01  3.52922261e-01
  1.94583982e-02  2.59504206e-02  2.25901641e-02  1.47282574e-02
 -1.87285878e-02  1.06170088e-01  5.82352057e-02  1.23393983e-02
 -4.45565209e-02  7.66253844e-03  1.10261738e-01  7.19382241e-03
  6.92133009e-02  1.57965481e-01 -3.29232849e-02  8.39415714e-02
 -8.58419612e-02 -6.55356720e-02 -9.05078948e-02  1.55828238e-01
  2.00669020e-01  1.34355858e-01  1.75005347e-01  6.61777854e-02
 -4.77497764e-02  5.04546314e-02 -1.07136399e-01 -1.45097941e-01
  1.15845673e-01 -2.40536064e-01  3.02723423e-02  7.56673515e-02
  3.39566916e-03 -9.19322446e-02  1.96300954e-01 -4.42641452e-02
 -4.44070920e-02 -1.37088269e-01 -7.62771666e-02  1.41462870e-03
 -1.49358273e-01 -6.70443997e-02 -4.94750589e-02 -7.72774518e-02
  3.18642482e-02 -9.99048650e-02  1.14403293e-01  3.09446864e-02
  3.43508646e-02  1.95433944e-03 -5.83386011e-02 -1.68550640e-01
 -2.51817346e-01 -1.36912644e-01 -7.77904503e-03  5.56853488e-02
  8.42204392e-02 -6.91656321e-02 -2.73625374e-01  8.84445310e-02
  6.59122169e-02 -6.07949346e-02  9.57712382e-02 -1.27518401e-01
  4.42540646e-02  2.51329150e-02  6.70187362e-03  1.09057643e-01
  1.74455643e-01 -4.01689932e-02  1.47892535e-01  9.53477919e-02
  1.75567478e-01  7.44364709e-02 -5.41303381e-02  1.34967417e-01
  7.22470880e-02 -2.31384300e-02  6.48021922e-02  1.65801987e-01
 -1.99885726e-01 -1.05003051e-01 -1.37030371e-02  1.49259865e-01
 -3.62114795e-03  1.07291833e-01  1.54720824e-02 -1.01894952e-01
  1.28593504e-01 -4.67308760e-02  2.05554627e-02 -1.57392174e-02
  1.05536059e-01 -2.82555044e-01  7.56193325e-02 -9.91586149e-02
  7.33086541e-02  1.55676991e-01  1.23613700e-01  1.72250986e-01
 -2.48219818e-02  9.40579697e-02 -7.54356533e-02  1.36708498e-01
  1.64032996e-01 -8.24229121e-02  5.95444404e-02 -6.46660998e-02
 -1.07488140e-01 -2.63888836e-01  9.96816009e-02 -1.89581305e-01
 -7.48897046e-02 -2.07319632e-02  1.74310729e-01 -3.74190770e-02
  7.48265088e-02  1.27710342e-01 -4.38217595e-02  2.82257497e-02
 -1.39106572e-01 -7.23373741e-02  3.00923288e-02 -7.47247934e-02
  6.17708564e-02 -1.68319702e-01 -2.38327682e-03  1.33531779e-01
 -1.03193030e-01  1.65159628e-02 -1.43936008e-01 -1.83600724e-01
  1.60855681e-01 -2.14175843e-02 -9.32584181e-02  9.51910019e-02
  5.91132194e-02  3.46533060e-02 -1.70457482e-01 -1.25658572e-01
 -1.07542530e-01 -2.41238400e-02 -3.99833694e-02 -1.88238353e-01
  2.78111715e-02  1.93752766e-01  2.26060271e-01 -7.63903260e-02
  6.11278713e-02  2.04636008e-01 -7.08660305e-01  1.72540441e-01
 -1.46354914e-01 -1.21424705e-01 -7.82742649e-02  4.45255525e-02
 -5.14148176e-02  2.48561539e-02  1.00659654e-02 -1.53972879e-01
 -7.05826581e-02  1.51571125e-01 -4.94789630e-02 -2.53172815e-01
 -8.09724182e-02  1.72255933e-01  1.04202755e-01  5.66841997e-02
  9.66595858e-02 -1.49559915e-01 -5.35705872e-03 -1.62636727e-01
  4.19952050e-02  2.39071265e-01  9.12181288e-03  6.39745593e-02
  6.88432381e-02  1.47707805e-01 -6.29379228e-02  2.28448689e-01
 -2.96966434e-02  8.93906429e-02 -9.57858115e-02 -3.69449072e-02
  1.61836028e-01  2.29410976e-01 -6.05820268e-02  9.77346897e-02
 -7.07117543e-02 -5.53209335e-02  1.66217297e-01  1.55970052e-01
 -8.96319747e-02 -8.45262110e-02  1.24537274e-01  6.96455315e-02
 -2.14749724e-02  2.13539861e-02 -3.93851846e-03 -1.39667869e-01
  7.07194582e-02 -2.72060096e-01 -5.51541336e-02 -1.93931982e-02
 -9.53020453e-02  9.69037637e-02 -6.57762513e-02 -1.23858921e-01
  2.82015562e-01  1.56543091e-01 -1.18793800e-01  2.28164047e-01
  6.14371151e-04  5.18935025e-02  1.11707196e-01  3.09227929e-02
 -1.72433376e-01 -3.07906829e-02  3.70473191e-02  1.97777420e-01
 -8.06668103e-02  1.06502704e-01 -7.15780556e-02  1.15242228e-01
 -2.77988277e-02  9.42352265e-02  1.20946139e-01  9.64714959e-02
  2.61847153e-02  6.28864765e-02  3.16254854e-01  8.39588419e-02
  1.63635723e-02  1.59551561e-01  6.11778125e-02 -1.89906329e-01
  5.02791144e-02  1.69772491e-01 -4.00705300e-02  4.48725149e-02
 -5.56033254e-02  6.03108294e-03 -6.82929903e-03 -4.05974910e-02
 -1.63371295e-01 -9.09454226e-02  3.56584340e-02 -1.48506742e-02
  3.41818333e-02 -2.13848427e-03 -6.83140010e-02  2.78733820e-02
  6.07161075e-02 -5.01988083e-03  1.81555822e-01 -8.97720903e-02
 -1.14831910e-01 -1.78378671e-01  4.35822643e-02  4.38867249e-02
 -1.08653486e-01 -1.89205289e-01  3.50836664e-02 -2.62534618e-03
 -3.97432595e-02  2.56788707e+00 -1.85427010e-01 -2.31822506e-02
  1.62155658e-01  5.93648106e-02  1.42680421e-01  6.41237795e-02
 -1.06875218e-01  5.07234484e-02  1.52980894e-01  1.24882907e-02
  1.36894614e-01  2.13444009e-02  7.88462460e-02 -5.31351455e-02
  2.06469968e-02  1.02920458e-01 -1.55621782e-01  8.52634981e-02
 -8.34710598e-02 -4.72283643e-03  4.63763811e-03  7.26052225e-02
 -1.09489590e-01  3.05796772e-01 -1.10484846e-01 -9.88739580e-02
  5.97946085e-02 -1.73771203e-01 -1.43028833e-02 -8.18061084e-02
  6.31946921e-02  4.29848507e-02 -5.91340736e-02 -2.31496900e-01
  7.23111928e-02 -5.51369488e-02 -4.93759848e-02 -1.25855766e-02
 -1.71190891e-02 -1.18250977e-02  1.86018012e-02 -7.17425942e-02
  1.77435368e-01  1.17630765e-01  3.31037119e-02 -7.34664500e-02
  7.51752630e-02  1.70708925e-01  9.09088552e-02  3.62956412e-02
  2.36604121e-02  1.18436635e-01 -6.60616234e-02  1.64821669e-02
  1.44392848e-01  1.19411089e-01  3.53449993e-02 -2.27443442e-01
 -1.50978500e-02 -8.31588060e-02 -3.66840363e-02 -2.33898237e-02
  6.27963431e-03  4.33846042e-02  1.39201730e-02 -2.35196240e-02
  1.42787486e-01 -7.43647441e-02  9.15122479e-02  1.54380172e-01
  2.65037566e-02 -4.45630252e-02 -8.88344273e-02 -1.16657048e-01
  5.57312295e-02 -3.41693051e-02  3.11801378e-02  1.28145590e-01
  1.33599401e-01 -1.14241078e-01  1.08379051e-01  2.46992465e-02
 -1.60232902e-01  2.44875625e-03  1.67175606e-02 -9.89950672e-02
 -1.74089313e-01  1.95592150e-01 -9.22643989e-02 -3.86425257e-02
 -2.43786164e-02  1.21877171e-01  1.86254278e-01  2.78724104e-01
  7.54745156e-02  1.73468381e-01  2.50837244e-02  2.94153392e-02
  1.88848540e-01  1.52801722e-01 -1.04246840e-01  2.58536041e-02
  5.67505024e-02 -9.73586589e-02  5.08921556e-02  5.83531931e-02
 -3.50693390e-02  2.32229922e-02  1.76761001e-01 -4.96540666e-02
 -6.59863353e-02 -2.63692942e-02  2.39379033e-02  2.59670258e-01
  3.55248190e-02 -4.07438315e-02 -6.87152594e-02 -6.37678951e-02
  1.18805379e-01 -8.74724835e-02  7.77366534e-02  8.13113898e-02
  1.43383145e-01  1.27277765e-02  3.11378576e-02  4.39431332e-03
  1.01114381e-02  9.67391506e-02 -1.68885663e-02  1.04847714e-01
 -2.07734168e-01  8.14412832e-02 -4.58658114e-03  7.95016214e-02
  3.81786972e-02 -1.22147389e-01 -1.94069967e-01 -2.66584232e-02
 -5.11910170e-02  5.29092439e-02 -7.55308196e-02  7.50650689e-02
 -6.89228326e-02 -7.30239004e-02 -1.99439339e-02 -1.37003154e-01
  7.37695843e-02 -4.63931523e-02 -1.53436258e-01  1.07240945e-01
 -1.88533798e-01 -6.56847656e-02  1.26498848e-01  2.18167230e-01
  1.30507767e-01 -1.74578696e-01 -3.94858047e-02  3.45977396e-02
  1.66405402e-02 -1.23754695e-01 -3.57639752e-02  1.21889241e-01
  1.18830502e-02 -8.87396038e-02 -7.39735290e-02  5.98903187e-02
 -1.06887348e-01  9.58886370e-02  1.84636295e-01  9.71860252e-03
 -5.75599372e-02  7.46605173e-02  1.09774247e-01 -1.80815998e-02
  5.06918170e-02  1.12701952e-03 -9.25058350e-02 -1.19507521e-01
  1.68653782e-02 -6.94673881e-02 -3.47793922e-02  1.84403181e-01
 -1.48876414e-01 -4.11921591e-02  4.74806912e-02 -6.84517473e-02
  1.17387533e-01 -1.36973828e-01  1.22036058e-02 -1.26593292e-01
  9.85960364e-02  2.48557508e-01  1.75635181e-02 -1.05182499e-01
 -2.40793917e-02  1.55939506e-02 -1.04332194e-01  7.34516680e-02
  2.68176198e-02  8.09535235e-02  1.98728591e-01 -1.77506916e-02
 -3.25690508e-02  2.04224586e-01  7.36966357e-02  9.71329138e-02
  3.11440647e-01 -1.34751990e-01  1.81739047e-01  3.52189429e-02
 -1.24341033e-01  1.18742742e-01 -1.43346235e-01 -5.34261912e-02
  1.14047341e-01 -6.72413185e-02  8.47347379e-02 -3.78018692e-02]"
